Year,Engine_Size,Mileage,Doors,Owner_Count,Price
0.3913043478260789,0.07500000000000001,0.8914151012596608,0.6666666666666666,0.75,0.046132139132568556
0.0,0.42500000000000004,0.8926954341462113,0.0,0.0,0.0
0.043478260869562746,0.275,0.09836224084928749,0.0,0.25,0.30114716888534443
0.6521739130434696,0.625,0.0401437707137189,0.0,1.0,0.758112999202503
0.0,0.8,0.6189442588406319,0.0,0.75,0.15864057419790198
0.3913043478260789,0.2,0.5855255699815285,0.0,0.75,0.1893748849763818
0.30434782608695343,0.42500000000000004,0.8217503217503217,0.33333333333333337,0.75,0.12085148150420219
0.21739130434782794,0.8500000000000001,0.4657610978854502,0.0,0.75,0.4419974234709527
0.30434782608695343,0.7,0.6121891691839878,0.6666666666666666,0.5,0.26544383780136194
0.17391304347825098,0.07500000000000001,0.25404271777328774,0.9999999999999999,1.0,0.31133059321514023
0.6521739130434696,0.22499999999999998,0.11996118990937644,0.33333333333333337,0.5,0.5999018465124839
0.5652173913043441,0.875,0.5327818566160535,0.0,0.25,0.5093552542788786
0.9130434782608603,0.2,0.38755409739865704,0.6666666666666666,0.25,0.48303785043862335
0.5652173913043441,0.575,0.557048165856456,0.0,0.0,0.4268449788356542
0.21739130434782794,0.825,0.44417215142603744,0.9999999999999999,0.75,0.3211459419667505
0.6086956521739069,0.55,0.18879908776281834,0.33333333333333337,0.0,0.6053002883258696
0.8695652173912976,0.22499999999999998,0.10018938257280227,0.9999999999999999,0.25,0.5765290472977118
1.0,0.22499999999999998,0.6897159928248011,0.9999999999999999,0.25,0.5068400711612785
0.21739130434782794,0.8500000000000001,0.9180220190582885,0.0,0.25,0.21421998650389548
0.6521739130434696,0.30000000000000004,0.020528670787738144,0.0,1.0,0.624256180602417
0.6086956521739069,0.025000000000000022,0.3771647294963357,0.33333333333333337,1.0,0.3151340408563892
0.956521739130423,0.7,0.6383026253492574,0.33333333333333337,0.25,0.5318692104778848
0.13043478260868824,0.30000000000000004,0.4443788718400118,0.33333333333333337,0.0,0.15538923992393103
0.7826086956521721,0.9750000000000001,0.08543888077566834,0.9999999999999999,1.0,0.72921906631495
0.6956521739130324,0.525,0.4687718806889792,0.9999999999999999,0.75,0.5635850561315257
0.9130434782608603,1.0,0.3286821240189116,0.0,0.75,0.7009999386540703
0.4782608695652186,0.75,0.48460933175959087,0.9999999999999999,0.75,0.39825777559658915
0.043478260869562746,0.8500000000000001,0.7978674455358393,0.33333333333333337,0.25,0.12348935648119747
0.2608695652173907,0.125,0.09280412907355913,0.9999999999999999,0.0,0.41972885099073676
0.6521739130434696,0.725,0.23070331619554418,0.33333333333333337,0.25,0.6511870437396479
0.3478260869565162,0.09999999999999998,0.7295830249198124,0.9999999999999999,0.5,0.15477578062695543
0.0,0.175,0.5167876981348484,0.33333333333333337,1.0,0.10422673455616221
0.6521739130434696,0.6,0.9777742212975373,0.0,0.5,0.3149500030672965
0.3478260869565162,0.8,0.5219357032828535,0.33333333333333337,0.0,0.43359303110238634
0.3478260869565162,0.30000000000000004,0.33465367662258855,0.33333333333333337,1.0,0.3798539966873198
0.30434782608695343,0.875,0.4393242242983176,0.9999999999999999,0.0,0.3720017176860315
0.6956521739130324,0.30000000000000004,0.04455158341168704,0.6666666666666666,0.0,0.6031531807864549
0.8260869565217348,0.30000000000000004,0.27668527150392436,0.6666666666666666,0.0,0.63425556714312
0.9130434782608603,0.44999999999999996,0.44727629183587736,0.0,1.0,0.5224219373044598
0.956521739130423,0.625,0.5466321243523315,0.33333333333333337,0.25,0.7619164468437519
0.3913043478260789,0.7,0.9622835270503665,0.6666666666666666,0.25,0.23477087295257962
0.5652173913043441,0.7,0.9896373056994818,0.0,0.25,0.23697932642169192
1.0,0.65,0.37346710144637607,0.9999999999999999,0.5,0.6968284154346359
0.4782608695652186,0.95,0.4000540140436514,0.6666666666666666,1.0,0.47843690571130604
0.2608695652173907,0.875,0.5428978200998926,0.0,0.5,0.4381326299000061
0.21739130434782794,0.44999999999999996,0.34842725775368266,0.33333333333333337,0.0,0.4790503650082817
0.5652173913043441,0.525,0.6456978814491767,0.0,1.0,0.3205938285994724
0.043478260869562746,0.8500000000000001,0.00637499083094938,0.6666666666666666,0.75,0.5681246549291454
0.043478260869562746,0.8,0.901327678529751,0.6666666666666666,0.5,0.13447027789706154
0.08695652173912549,0.30000000000000004,0.9513040057081508,0.9999999999999999,0.25,0.0
0.17391304347825098,0.44999999999999996,0.2691199711925101,0.6666666666666666,0.75,0.27513649469357704
0.0,0.475,0.45589519941851553,0.33333333333333337,0.0,0.23090607938163302
0.21739130434782794,0.8,0.40875961083214973,0.33333333333333337,0.75,0.4507085454880069
0.0,0.7,0.1827408459532812,0.0,0.5,0.4173363597325317
0.3478260869565162,0.65,0.8063596535099126,0.9999999999999999,1.0,0.32280228206858474
0.0,0.875,0.7930728656117257,0.6666666666666666,0.0,0.26636402674682536
0.17391304347825098,0.8,0.9062056134594995,0.33333333333333337,1.0,0.18790258266364027
0.2608695652173907,0.30000000000000004,0.9917911990450851,0.6666666666666666,0.5,0.009201889454634682
0.17391304347825098,0.175,0.7577003354205427,0.0,0.25,0.02785105208269431
0.043478260869562746,0.8999999999999999,0.7606711078213668,0.0,0.75,0.21078461444083188
0.0,0.30000000000000004,0.5486593180893699,0.33333333333333337,0.0,0.12318262683270967
0.6521739130434696,0.375,0.510336020698715,0.6666666666666666,0.75,0.3704067235138949
0.043478260869562746,0.7749999999999999,0.049712925360593754,0.6666666666666666,1.0,0.503097969449727
0.5652173913043441,0.625,0.28545755229693054,0.33333333333333337,0.75,0.6924115084964113
0.0,0.825,0.48382579470662374,0.9999999999999999,0.0,0.33721857554751244
0.9130434782608603,0.32499999999999996,0.5069851494721961,0.9999999999999999,0.5,0.5924789890190786
0.6086956521739069,0.375,0.5728989537279693,0.33333333333333337,0.25,0.32899822096803877
0.2608695652173907,0.2,0.8931555537773155,0.0,1.0,0.02091896202686952
0.08695652173912549,0.925,0.7923460099625903,0.0,0.25,0.3156861542236673
0.13043478260868824,0.15000000000000002,0.7742279659378105,0.33333333333333337,0.5,0.11993129255873874
0.13043478260868824,0.0,0.30709317755949883,0.6666666666666666,0.5,0.28568799460155825
0.7391304347826093,0.6,0.14199358499876635,0.6666666666666666,0.25,0.6899576713085087
0.6956521739130324,0.5,0.6673635145137735,0.33333333333333337,1.0,0.4843874608919698
0.13043478260868824,0.4,0.9554650875894399,0.33333333333333337,0.75,0.0
0.956521739130423,0.8,0.5039943718700195,0.9999999999999999,0.75,0.6671983313907123
0.956521739130423,0.30000000000000004,0.2925227225745361,0.0,0.25,0.7756579350960063
0.8695652173912976,0.7749999999999999,0.8795753562592941,0.6666666666666666,0.0,0.5473897306913686
0.7391304347826093,0.2,0.020758730603290188,0.0,0.75,0.6057297098337525
1.0,0.2,0.2009655843852735,0.6666666666666666,1.0,0.6805717440647813
0.5217391304347814,0.2,0.20377631517527892,0.0,0.0,0.5077602601067419
0.8260869565217348,0.7,0.0697514687151993,0.9999999999999999,1.0,0.7779277344948162
0.4782608695652186,0.875,0.627546495422143,0.9999999999999999,0.5,0.4683761732409054
0.30434782608695343,0.7,0.30936376791299075,0.33333333333333337,1.0,0.43819397582970365
0.0,0.22499999999999998,0.7239915711418302,0.6666666666666666,1.0,0.07091589473038465
0.6086956521739069,0.025000000000000022,0.9721961043204567,0.6666666666666666,0.5,0.15747500153364827
0.30434782608695343,0.15000000000000002,0.02742379685384867,0.33333333333333337,0.5,0.4377032083921232
1.0,0.175,0.548856035902668,0.9999999999999999,0.0,0.45438930126986077
0.4782608695652186,0.8500000000000001,0.1163002380618961,0.33333333333333337,0.0,0.6196552358750996
0.6521739130434696,0.275,0.18170390968318428,0.33333333333333337,1.0,0.5588000736151156
0.17391304347825098,0.95,0.9745200418775548,0.33333333333333337,0.5,0.13821237960861296
0.4782608695652186,0.42500000000000004,0.18832896553103806,0.9999999999999999,1.0,0.5195386786086743
0.5217391304347814,0.30000000000000004,0.10140303145484493,0.0,0.75,0.5699650328200724
0.6086956521739069,0.275,0.6105720820746727,0.33333333333333337,0.25,0.29059566897736333
0.7826086956521721,0.6,0.7282360080287541,0.6666666666666666,1.0,0.4619961965523588
0.43478260869564167,0.07500000000000001,0.0036842912490580885,0.9999999999999999,0.5,0.48322188822771606
0.8695652173912976,0.22499999999999998,0.31199111769059956,0.33333333333333337,0.75,0.4986197165818048
0.30434782608695343,0.375,0.5500596821840344,0.33333333333333337,0.5,0.20857616097171952
0.21739130434782794,0.44999999999999996,0.8689792679429985,0.9999999999999999,1.0,0.07275627262131157
1.0,0.25,0.03775648335233828,0.33333333333333337,0.75,0.8142445248757745
0.9130434782608603,0.55,0.16461279932782524,0.6666666666666666,0.75,0.6510030059505552
0.5652173913043441,0.4,0.4909643173891879,0.33333333333333337,1.0,0.4081958162075946
0.2608695652173907,0.675,0.14890204786577843,0.0,0.25,0.5340776639469971
0.6956521739130324,0.4,0.31679903441561474,0.33333333333333337,0.0,0.5275136494693577
0.30434782608695343,0.42500000000000004,0.09713192096611786,0.0,0.25,0.47947978651616463
0.2608695652173907,0.07500000000000001,0.4744366868719201,0.0,0.25,0.14434697257836945
0.17391304347825098,0.375,0.9956488687058636,0.6666666666666666,0.25,0.11207901355745048
0.5217391304347814,0.7749999999999999,0.8457332239715659,0.33333333333333337,0.0,0.28992086375069015
0.9130434782608603,0.09999999999999998,0.43283920485993027,0.6666666666666666,1.0,0.595239555855469
0.21739130434782794,0.44999999999999996,0.23706497022559198,0.33333333333333337,0.5,0.42801055149990797
0.043478260869562746,0.675,0.4598228872840272,0.0,1.0,0.29697564566591006
0.5217391304347814,0.25,0.6026366855382399,0.6666666666666666,0.0,0.3732286362799828
0.7826086956521721,0.07500000000000001,0.7890384833390015,0.9999999999999999,0.75,0.3721244095454267
0.43478260869564167,0.125,0.18037356379325292,0.0,0.25,0.33844549414146374
0.6956521739130324,0.7749999999999999,0.15232960569748133,0.6666666666666666,0.75,0.6186737009999387
0.17391304347825098,0.2,0.8186095051380026,0.33333333333333337,1.0,0.07294031041040427
1.0,0.32499999999999996,0.8750875227559165,0.33333333333333337,0.5,0.5858536286117416
0.3913043478260789,0.15000000000000002,0.669774141276732,0.9999999999999999,0.5,0.2074105883074658
0.7826086956521721,0.75,0.28488073565793776,0.0,0.75,0.6005766517391571
0.9130434782608603,0.8,0.036062709637839176,0.0,0.75,0.8823385068400711
0.30434782608695343,0.725,0.5614259707523956,0.6666666666666666,0.75,0.3515735230967425
0.8695652173912976,0.125,0.9577590173445095,0.33333333333333337,0.5,0.359119072449543
1.0,0.65,0.7989043818059361,0.9999999999999999,0.75,0.4789276731488865
0.6086956521739069,0.475,0.3320096558438528,0.33333333333333337,1.0,0.5954849395742593
0.6956521739130324,0.95,0.8297390654903608,0.6666666666666666,0.0,0.5350591988221581
0.3478260869565162,0.44999999999999996,0.5543074532711838,0.6666666666666666,1.0,0.2437887246181216
0.3913043478260789,0.07500000000000001,0.9241136028700796,0.0,0.75,0.03410833691184589
0.17391304347825098,0.09999999999999998,0.32275725021839013,0.9999999999999999,0.25,0.1694988037543709
0.5652173913043441,0.04999999999999999,0.2079907442601743,0.33333333333333337,0.25,0.3650696276302068
0.2608695652173907,0.025000000000000022,0.3946226018764879,0.33333333333333337,0.5,0.25348138151033683
0.7391304347826093,0.4,0.40813278118977603,0.33333333333333337,0.5,0.4509539292067971
0.3478260869565162,0.525,0.971552603676956,0.33333333333333337,0.75,0.10864364149438685
0.7391304347826093,0.375,0.11392295330119165,0.33333333333333337,0.0,0.5530949021532421
0.13043478260868824,0.725,0.610932175699015,0.9999999999999999,1.0,0.19839273664192383
0.4782608695652186,0.275,0.7543094537913191,0.0,0.25,0.182442794920557
0.6956521739130324,0.475,0.034525643333933494,0.9999999999999999,0.25,0.5884301576590393
0.043478260869562746,0.09999999999999998,0.4241969578757144,0.6666666666666666,0.0,0.07692779584074597
0.5217391304347814,0.8500000000000001,0.08928988203599604,0.0,1.0,0.58665112569781
0.3913043478260789,0.025000000000000022,0.6323677489480598,0.33333333333333337,0.5,0.28255935218698236
0.4782608695652186,0.375,0.3329765739092164,0.33333333333333337,0.5,0.5154285013189375
0.17391304347825098,0.75,0.4649175452284261,0.9999999999999999,0.75,0.3380160726335808
0.43478260869564167,0.15000000000000002,0.9676215816112189,0.9999999999999999,0.75,0.2082694313232317
1.0,0.2,0.569127973273051,0.33333333333333337,0.25,0.5757315502116435
1.0,0.925,0.08813958295823582,0.33333333333333337,1.0,0.8079258941169254
0.6956521739130324,0.55,0.8466334580324217,0.9999999999999999,0.0,0.30801791301147174
0.956521739130423,0.55,0.09135708617573904,0.6666666666666666,0.0,0.7883565425434023
1.0,0.725,0.3314728496075647,0.6666666666666666,0.0,0.669345438930127
0.8695652173912976,0.725,0.700995592187302,0.0,1.0,0.6314950003067297
0.4782608695652186,0.25,0.2559232067004088,0.9999999999999999,0.0,0.4824243911416477
0.6956521739130324,0.65,0.9332126352851742,0.33333333333333337,0.5,0.3926752959941108
0.8260869565217348,0.5,0.8622508518881575,0.9999999999999999,0.75,0.46788540580332494
0.4782608695652186,0.7,0.407162528924187,0.9999999999999999,0.25,0.5678792712103552
0.17391304347825098,0.42500000000000004,0.45984622668560493,0.6666666666666666,0.0,0.3215140175449359
0.6086956521739069,0.8999999999999999,0.5581051073279052,0.33333333333333337,0.0,0.5859149745414391
0.13043478260868824,0.07500000000000001,0.40589886703876343,0.33333333333333337,0.0,0.2370406723513895
0.17391304347825098,0.475,0.9154813584865398,0.33333333333333337,0.0,0.13545181277222254
0.6521739130434696,0.2,0.5286841245390468,0.9999999999999999,0.75,0.47408134470277896
0.43478260869564167,0.8500000000000001,0.6483052260254333,0.6666666666666666,0.75,0.3441506656033372
0.5652173913043441,0.025000000000000022,0.02944098799021079,0.33333333333333337,0.25,0.547328384761671
0.08695652173912549,0.6,0.40250465120931445,0.33333333333333337,0.75,0.37942457517943684
0.7391304347826093,0.95,0.6238655383733104,0.9999999999999999,1.0,0.5678792712103552
0.956521739130423,0.8,0.17203472902954767,0.9999999999999999,0.25,0.8200110422673456
0.2608695652173907,1.0,0.9692019925180547,0.6666666666666666,0.0,0.2505981228145513
0.9130434782608603,0.925,0.7351544734964424,0.33333333333333337,0.5,0.5330347831421385
0.5652173913043441,0.125,0.6798801021598949,0.9999999999999999,0.75,0.2098644254953684
0.13043478260868824,0.475,0.010632764518774882,0.6666666666666666,0.75,0.44997239433163605
0.6956521739130324,0.75,0.5166009829222264,0.6666666666666666,0.25,0.6932090055824796
0.0,0.025000000000000022,0.7793726368855902,0.0,0.5,0.0
0.4782608695652186,0.30000000000000004,0.047412327205073324,0.33333333333333337,0.0,0.6634562296791607
1.0,0.25,0.5588252945765899,0.33333333333333337,0.0,0.5611312189436231
1.0,0.75,0.25501963843932757,0.33333333333333337,0.75,0.9182872216428439
0.3913043478260789,0.65,0.018394782643487307,0.33333333333333337,0.5,0.5698423409606772
0.5217391304347814,0.4,0.4494135141803536,0.0,0.5,0.34372124409545424
1.0,0.42500000000000004,0.5060549076093117,0.9999999999999999,0.75,0.5314397889700019
0.30434782608695343,0.825,0.48081834610332025,0.33333333333333337,0.25,0.34445739525182506
0.17391304347825098,0.875,0.5966851381359153,0.6666666666666666,1.0,0.4122446475676339
0.3913043478260789,0.275,0.34945419142310336,0.0,0.25,0.5093552542788786
0.7826086956521721,0.30000000000000004,0.7572535525903401,0.9999999999999999,0.5,0.4697257836942519
0.8695652173912976,0.42500000000000004,0.039910376697941466,0.33333333333333337,0.5,0.6478130176062818
0.08695652173912549,0.375,0.16391595148071833,0.0,0.5,0.3813262990000613
0.0,0.65,0.773764512106481,0.9999999999999999,1.0,0.2796147475614993
0.30434782608695343,0.475,0.0437413727569168,0.0,0.75,0.542113980737378
0.5652173913043441,0.95,0.5103393548989403,0.33333333333333337,0.75,0.5360407336973192
1.0,0.375,0.6993818392782123,0.9999999999999999,0.25,0.44807067051101157
0.17391304347825098,0.375,0.529681050406439,0.6666666666666666,0.25,0.2528679222133612
0.17391304347825098,0.5,0.4154813584865399,0.33333333333333337,0.5,0.23354395435862832
0.3913043478260789,0.375,0.1709944585592254,0.33333333333333337,0.25,0.3848230169928225
0.043478260869562746,0.175,0.7362614279712725,0.6666666666666666,0.75,0.195264094227348
0.8695652173912976,0.825,0.5336654196757824,0.6666666666666666,0.0,0.6562787559045458
0.4782608695652186,0.55,0.41713178759810887,0.0,0.5,0.466045027912398
0.30434782608695343,0.175,0.8503344202826068,0.9999999999999999,0.25,0.048954051898656537
0.13043478260868824,0.025000000000000022,0.8197664726162135,0.0,1.0,0.04183792405373904
0.13043478260868824,0.8500000000000001,0.5773101006261628,0.6666666666666666,0.0,0.4561683332310901
0.30434782608695343,0.175,0.6590880295543508,0.0,0.75,0.33408993313293667
0.3913043478260789,0.07500000000000001,0.0972019391708511,0.33333333333333337,0.75,0.3383841482117662
0.7391304347826093,0.875,0.9033015250631831,0.9999999999999999,0.0,0.600024538371879
0.0,0.925,0.2666359920245931,0.33333333333333337,0.0,0.38034476412490026
0.5652173913043441,0.15000000000000002,0.1969111969111969,0.0,0.0,0.39371817679896937
0.21739130434782794,0.625,0.138085902334607,0.9999999999999999,0.0,0.38470032513342733
0.0,0.8500000000000001,0.48656984149212135,0.9999999999999999,0.5,0.34231028771241034
0.956521739130423,0.675,0.37991877888250947,0.0,0.25,0.6208208085393534
0.8260869565217348,1.0,0.8886743886743886,0.0,0.25,0.550150297527759
0.043478260869562746,0.04999999999999999,0.1855082321403565,0.33333333333333337,1.0,0.15250598122814554
1.0,0.44999999999999996,0.8905515434012843,0.33333333333333337,0.5,0.48812956260352125
0.5652173913043441,0.15000000000000002,0.591603816992418,0.6666666666666666,0.25,0.2484510152751365
0.7826086956521721,0.025000000000000022,0.5822847273624475,0.0,0.75,0.43592417643089376
0.13043478260868824,0.55,0.8246644127473143,0.6666666666666666,0.0,0.13815103367891543
0.7391304347826093,0.09999999999999998,0.3671187842172298,0.0,1.0,0.5151217716704497
0.08695652173912549,0.7749999999999999,0.04815918805556112,0.9999999999999999,1.0,0.4913808968774922
0.7391304347826093,0.55,0.8672854942284994,0.6666666666666666,0.25,0.5335255505797191
0.13043478260868824,0.07500000000000001,0.24469695454151413,0.33333333333333337,0.5,0.2963621863689344
0.2608695652173907,0.7,0.4986229753069132,0.33333333333333337,0.75,0.288816637016134
0.2608695652173907,0.275,0.6118957595641533,0.0,0.75,0.14287467026562786
0.7391304347826093,0.25,0.3246710811477651,0.6666666666666666,0.0,0.5061652659346052
0.3478260869565162,0.475,0.27784890738258616,0.9999999999999999,0.75,0.35163486902644014
0.3478260869565162,0.875,0.8805122665226293,0.6666666666666666,0.0,0.3507146800809766
0.956521739130423,0.04999999999999999,0.37620781403164827,0.33333333333333337,0.25,0.6221704189926999
0.7826086956521721,0.2,0.818996272364148,0.6666666666666666,0.0,0.4837740015949942
0.5217391304347814,0.625,0.1476350517801295,0.9999999999999999,1.0,0.6633335378197657
0.30434782608695343,0.65,0.9025279906108922,0.9999999999999999,0.25,0.14631004232869152
0.21739130434782794,0.8,0.5077020025206553,0.6666666666666666,0.5,0.2916385497822219
0.5652173913043441,0.875,0.8153853335200485,0.9999999999999999,0.0,0.46671983313907117
0.0,0.04999999999999999,0.29381972646221355,0.33333333333333337,0.0,0.1863075884915036
0.9130434782608603,0.8,0.22984976093784384,0.33333333333333337,0.5,0.7803202257530213
0.08695652173912549,0.875,0.44214829188922455,0.6666666666666666,1.0,0.4323047665787375
0.9130434782608603,0.575,0.8978401050939911,0.9999999999999999,0.25,0.4792957487270719
0.956521739130423,0.65,0.7788791752522323,0.9999999999999999,0.25,0.46788540580332494
0.5217391304347814,0.07500000000000001,0.11446642793793053,0.9999999999999999,0.0,0.4792344027973744
0.2608695652173907,0.6,0.6441108021418902,0.0,1.0,0.3334151279062635
0.5217391304347814,0.04999999999999999,0.49577890251465384,0.33333333333333337,0.25,0.3634746334580701
0.13043478260868824,0.55,0.7655523769513407,0.33333333333333337,0.0,0.1906018035703331
0.6521739130434696,0.025000000000000022,0.7102479978127646,0.0,0.25,0.3029875467762714
0.043478260869562746,0.55,0.8525016504291115,0.6666666666666666,0.75,0.029752775903318818
0.4782608695652186,0.825,0.026306839778342368,0.0,0.25,0.5853015152444635
0.2608695652173907,0.625,0.0834350264402078,0.6666666666666666,1.0,0.5459174283786271
0.6521739130434696,0.825,0.7271190509532478,0.33333333333333337,0.0,0.554383166676891
0.0,0.15000000000000002,0.11654030047812432,0.0,1.0,0.18403778909269372
0.4782608695652186,0.55,0.42917825301244994,0.9999999999999999,0.25,0.4923010858229556
0.5217391304347814,0.8999999999999999,0.9305752829068891,0.33333333333333337,0.5,0.38138764492975885
0.5652173913043441,0.475,0.9302551996852515,0.33333333333333337,0.75,0.41831789460769275
0.7391304347826093,0.2,0.7958869306019565,0.6666666666666666,0.0,0.38187841236733944
0.0,0.4,0.7347777088709732,0.0,1.0,0.10987056008833815
0.6086956521739069,0.375,0.15938810757463606,0.0,0.5,0.48113612661799887
0.6086956521739069,0.8,0.9100999593227572,0.6666666666666666,1.0,0.37052941537329
0.08695652173912549,0.30000000000000004,0.4746434072858944,0.0,0.25,0.1258818477394025
0.08695652173912549,0.30000000000000004,0.1106787764818853,0.0,1.0,0.35181890681553285
0.2608695652173907,0.575,0.07095511499656579,0.6666666666666666,0.75,0.5381878412367339
0.7826086956521721,0.15000000000000002,0.977337441068011,0.9999999999999999,0.0,0.2599227041285811
0.2608695652173907,0.6,0.7016957742346344,0.9999999999999999,1.0,0.1895589227654745
0.8260869565217348,0.675,0.4336860917171798,0.0,1.0,0.607202012146494
0.7391304347826093,0.7,0.8531384826721614,0.9999999999999999,0.5,0.5755475124225508
0.6086956521739069,0.09999999999999998,0.2218410119964524,0.0,0.0,0.5440157045580025
0.043478260869562746,0.925,0.8432359080027474,0.33333333333333337,0.0,0.24789890190785843
1.0,0.8999999999999999,0.644840991991251,0.33333333333333337,0.0,0.6889761364333477
0.9130434782608603,0.25,0.2318536152733044,0.0,0.75,0.705968958959573
1.0,0.22499999999999998,0.3295990290808944,0.6666666666666666,0.5,0.6086743144592356
0.4782608695652186,0.65,0.05080654303452231,0.9999999999999999,0.0,0.5946874424881909
0.8260869565217348,0.42500000000000004,0.9110201985849654,0.9999999999999999,0.75,0.30881541009754
0.043478260869562746,0.575,0.8867838971465914,0.33333333333333337,0.5,0.1460033126802037
0.956521739130423,0.8,0.021892358679923448,0.33333333333333337,0.0,0.844610760076069
0.2608695652173907,0.07500000000000001,0.4999166449943652,0.33333333333333337,0.5,0.13496104533464207
0.956521739130423,0.22499999999999998,0.4149712258520549,0.33333333333333337,0.0,0.4975154898472486
0.7391304347826093,0.75,0.43443628676789303,0.0,0.25,0.5271455738911723
0.956521739130423,0.30000000000000004,0.400034008842299,0.33333333333333337,0.75,0.5827249861971658
0.6086956521739069,0.825,0.9900774201292336,0.6666666666666666,0.75,0.28587203239065084
0.2608695652173907,0.8999999999999999,0.36290768933255985,0.33333333333333337,0.5,0.3878289675480032
0.30434782608695343,0.6,0.9044084795380132,0.0,0.0,0.13336605116250536
0.5652173913043441,0.9750000000000001,0.8813258113776249,0.6666666666666666,0.75,0.5589841114042083
0.4782608695652186,0.7749999999999999,0.7663759244070125,0.0,0.25,0.3007177473774615
0.0,0.42500000000000004,0.2105647468341769,0.33333333333333337,0.5,0.21691920741058832
0.956521739130423,0.025000000000000022,0.8014083661752055,0.0,0.5,0.3675848107478069
1.0,0.025000000000000022,0.0005301378358373177,0.0,0.75,0.6806944359241764
0.4782608695652186,0.925,0.5992991511126226,0.9999999999999999,1.0,0.39899392675295997
0.956521739130423,0.7749999999999999,0.47749748267882985,0.9999999999999999,0.0,0.7014907060916509
0.7391304347826093,0.8999999999999999,0.6157801028267349,0.0,0.0,0.5585546898963254
0.30434782608695343,0.44999999999999996,0.07527623848867374,0.0,0.75,0.40163180172995516
0.4782608695652186,0.35,0.06794099799281147,0.33333333333333337,0.5,0.5147536960922643
0.0,0.65,0.5586519161648695,0.33333333333333337,0.0,0.14404024292988163
0.30434782608695343,0.22499999999999998,0.014847193603670287,0.6666666666666666,0.75,0.36868903748236304
0.6956521739130324,0.375,0.9188355639132841,0.33333333333333337,1.0,0.23845162873443346
0.4782608695652186,0.07500000000000001,0.7897686731883623,0.33333333333333337,0.75,0.21237960861296853
0.956521739130423,0.30000000000000004,0.04643207233880809,0.9999999999999999,0.0,0.7741856327832648
0.8695652173912976,0.475,0.9196791165703083,0.0,0.0,0.4589902459971781
0.956521739130423,0.0,0.20951780796340383,0.6666666666666666,0.25,0.6099012330531869
0.3913043478260789,0.825,0.5306146264695487,0.0,1.0,0.5162873443347034
0.2608695652173907,0.7,0.7904121738318629,0.6666666666666666,1.0,0.30415311944052514
0.5217391304347814,0.825,0.1036102720040544,0.33333333333333337,1.0,0.7286669529476719
0.3913043478260789,0.875,0.19760471055807843,0.33333333333333337,0.0,0.620452732961168
1.0,0.4,0.7351211314941885,0.33333333333333337,0.75,0.44101588859579166
0.7391304347826093,0.525,0.17350177712872014,0.0,0.75,0.5679406171400527
1.0,0.35,0.8498376244490234,0.0,0.5,0.6012514569658303
0.43478260869564167,0.07500000000000001,0.5009302418628844,0.0,0.5,0.20820808539353416
0.8695652173912976,0.42500000000000004,0.9343629343629344,0.9999999999999999,0.25,0.4106496533954972
0.2608695652173907,0.575,0.6816538966798034,0.0,0.75,0.1907858413594258
0.5217391304347814,0.32499999999999996,0.5780102826734951,0.9999999999999999,0.75,0.3700386479357095
0.8260869565217348,0.42500000000000004,0.5619927847907122,0.0,0.0,0.5599656462793694
0.956521739130423,0.8,0.6054074059255407,0.33333333333333337,0.5,0.6912459358321575
0.3913043478260789,0.825,0.09843559325424611,0.6666666666666666,0.0,0.5219925157965769
0.43478260869564167,0.6,0.028797487346710147,0.6666666666666666,0.5,0.5107662106619226
0.0,0.525,0.5709384439954388,0.6666666666666666,1.0,0.20084657382982637
0.7391304347826093,0.65,0.6981948639979728,0.33333333333333337,0.0,0.5282498006257285
0.08695652173912549,0.175,0.7674061922766586,0.33333333333333337,1.0,0.11017728973682597
0.08695652173912549,0.2,0.7530624629070225,0.33333333333333337,0.0,0.15226059750935525
0.4782608695652186,0.7749999999999999,0.6659564820186582,0.9999999999999999,0.75,0.39899392675295997
1.0,0.525,0.10552410293342937,0.9999999999999999,0.5,0.8260842893074044
0.956521739130423,1.0,0.7035895999626569,0.6666666666666666,0.25,0.6735169621495614
0.3478260869565162,0.625,0.1612752649022079,0.6666666666666666,0.0,0.431384577633274
0.5217391304347814,0.2,0.7118017351177973,0.0,0.0,0.3207778663885651
0.17391304347825098,0.25,0.498536286101053,0.33333333333333337,0.5,0.20299368136924115
0.7391304347826093,0.4,0.3919752468975267,0.6666666666666666,1.0,0.6716152383289369
0.6521739130434696,0.30000000000000004,0.9992231313474836,0.9999999999999999,0.25,0.17207533280166862
0.4782608695652186,0.4,0.5615359993598336,0.33333333333333337,0.25,0.37611189497576836
0.7391304347826093,0.25,0.3588633044591594,0.0,1.0,0.5242623151953868
0.3913043478260789,0.09999999999999998,0.7736144730963384,0.33333333333333337,0.25,0.09563830439850315
0.6956521739130324,0.9750000000000001,0.9433819459726196,0.6666666666666666,1.0,0.4686829028893933
0.13043478260868824,0.44999999999999996,0.5011736384793379,0.6666666666666666,0.75,0.26335807619164464
1.0,0.44999999999999996,0.003154153413220771,0.9999999999999999,1.0,0.7226550518373106
0.6521739130434696,0.44999999999999996,0.954581524529711,0.6666666666666666,0.0,0.2866695294767192
0.8695652173912976,0.8999999999999999,0.5121798334233567,0.6666666666666666,0.5,0.7132691245935833
0.4782608695652186,0.675,0.6906695740892632,0.6666666666666666,1.0,0.518741181522606
